code_iris,Animation,Commerces et services de proximité,Culture et loisirs,Enseignement,Espaces verts,Santé,Services,Sport,Sécurité,Tourisme,Transports,prix_m2_median,arrondissement
751010205.0,0.14136125654450263,0.05801621958827199,0.14285714285714285,0.037037037037037035,0.07142857142857142,0.00966183574879227,0.0,0.17500000000000002,0.5,0.0,0.014285714285714287,12629.62962962963,1
751010206.0,0.1099476439790576,0.017467248908296942,0.0,0.0,0.0,0.06280193236714976,0.06129032258064516,0.0,0.25,0.02702702702702703,0.01666666666666667,12629.62962962963,1
751010301.0,0.8795811518324608,0.15408608858390518,0.5714285714285714,0.18518518518518517,0.0,0.3333333333333333,0.2,0.0,0.0,0.45945945945945943,0.07142857142857144,12629.62962962963,1
751010302.0,0.041884816753926704,0.006238303181534623,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,12629.62962962963,1
751010303.0,0.09947643979057592,0.015595757953836557,0.0,0.0,0.0,0.033816425120772944,0.025806451612903226,0.0,0.0,0.036036036036036036,0.026190476190476195,12629.62962962963,1
751010401.0,0.28272251308900526,0.2875857766687461,0.0,0.14814814814814814,0.0,0.24154589371980675,0.34516129032258064,0.0,0.0,0.38738738738738737,0.1523809523809524,12629.62962962963,1
751010402.0,0.387434554973822,0.15408608858390518,0.0,0.14814814814814814,0.0,0.14492753623188406,0.1967741935483871,0.125,0.25,0.23423423423423423,0.03571428571428572,12629.62962962963,1
751020501.0,0.5130890052356021,0.047411104179663134,0.2857142857142857,0.1111111111111111,0.0,0.05797101449275362,0.1032258064516129,0.025,0.0,0.2072072072072072,0.045238095238095244,11666.666666666666,2
751020502.0,0.18848167539267016,0.09482220835932627,0.2857142857142857,0.1111111111111111,0.0,0.12077294685990338,0.16129032258064516,0.0,0.0,0.13513513513513514,0.02380952380952381,11666.666666666666,2
751020503.0,0.19895287958115185,0.012476606363069246,0.14285714285714285,0.14814814814814814,0.0,0.06763285024154589,0.03870967741935484,0.0,0.0,0.02702702702702703,0.004761904761904762,11666.666666666666,2
751020601.0,0.39267015706806285,0.07361197754210855,0.14285714285714285,0.2962962962962963,0.14285714285714285,0.1111111111111111,0.08709677419354839,0.0,0.25,0.25225225225225223,0.05476190476190477,12629.62962962963,2
751020602.0,0.7486910994764399,0.11915159076731129,0.14285714285714285,0.3333333333333333,0.0,0.2898550724637681,0.23225806451612904,0.05,0.0,0.23423423423423423,0.09523809523809525,11666.666666666666,2
751020701.0,0.2617801047120419,0.051777916406737366,0.0,0.2222222222222222,0.07142857142857142,0.30917874396135264,0.041935483870967745,0.1,0.0,0.08108108108108109,0.014285714285714287,11666.666666666666,2
751020702.0,0.35078534031413616,0.06051154086088584,0.14285714285714285,0.14814814814814814,0.0,0.08212560386473429,0.07096774193548387,0.0,0.0,0.009009009009009009,0.01666666666666667,11666.666666666666,2
751020703.0,0.4554973821989529,0.058640049906425455,0.14285714285714285,0.1111111111111111,0.0,0.14492753623188406,0.08709677419354839,0.0,0.0,0.09009009009009009,0.011904761904761906,11666.666666666666,2
751020704.0,0.13089005235602094,0.024329382407985028,0.14285714285714285,0.1111111111111111,0.0,0.03864734299516908,0.054838709677419356,0.0,0.0,0.036036036036036036,0.01904761904761905,11666.666666666666,2
751020801.0,0.418848167539267,0.09295071740486588,0.0,0.2222222222222222,0.0,0.23188405797101447,0.06129032258064516,0.0,0.0,0.07207207207207207,0.030952380952380953,11666.666666666666,2
751020802.0,0.3403141361256545,0.0611353711790393,0.14285714285714285,0.037037037037037035,0.0,0.1400966183574879,0.03870967741935484,0.0,0.0,0.036036036036036036,0.0071428571428571435,11666.666666666666,2
751020803.0,0.3717277486910995,0.05240174672489083,0.0,0.07407407407407407,0.0,0.09178743961352656,0.02903225806451613,0.1,0.0,0.07207207207207207,0.014285714285714287,11666.666666666666,2
751020804.0,0.2879581151832461,0.07111665626949469,0.0,0.037037037037037035,0.0,0.1111111111111111,0.05806451612903226,0.025,0.0,0.04504504504504504,0.0071428571428571435,11666.666666666666,2
751020805.0,0.24083769633507854,0.040548970679975045,0.0,0.037037037037037035,0.14285714285714285,0.09178743961352656,0.01935483870967742,0.0,0.0,0.11711711711711711,0.009523809523809525,11666.666666666666,2
751030901.0,0.16230366492146597,0.08608858390517779,0.0,0.037037037037037035,0.0,0.16908212560386474,0.07419354838709677,0.0,0.0,0.13513513513513514,0.045238095238095244,12272.727272727272,3
751030902.0,0.14136125654450263,0.046787273861509666,0.0,0.0,0.0,0.08212560386473429,0.04838709677419355,0.0,0.0,0.02702702702702703,0.014285714285714287,12272.727272727272,3
751030903.0,0.21465968586387435,0.02994385527136619,0.0,0.5555555555555556,0.0,0.17391304347826086,0.02903225806451613,0.07500000000000001,0.0,0.09009009009009009,0.01666666666666667,12272.727272727272,3
751030904.0,0.23036649214659688,0.036805988771054274,0.0,0.07407407407407407,0.0,0.11594202898550723,0.01935483870967742,0.0,0.0,0.08108108108108109,0.02142857142857143,12272.727272727272,3
751030905.0,0.28272251308900526,0.06986899563318777,0.2857142857142857,0.5925925925925926,0.14285714285714285,0.2995169082125604,0.054838709677419356,0.05,0.0,0.10810810810810811,0.0761904761904762,11666.666666666666,3
751031001.0,0.16230366492146597,0.041796631316281974,0.0,0.14814814814814814,0.0,0.13043478260869565,0.016129032258064516,0.07500000000000001,0.0,0.018018018018018018,0.02380952380952381,12272.727272727272,3
751031002.0,0.2094240837696335,0.056144728633811605,0.0,0.07407407407407407,0.0,0.1497584541062802,0.054838709677419356,0.0,0.0,0.02702702702702703,0.01904761904761905,12272.727272727272,3
751031003.0,0.23036649214659688,0.059263880224578916,0.14285714285714285,0.037037037037037035,0.07142857142857142,0.20289855072463767,0.03870967741935484,0.0,0.0,0.06306306306306306,0.004761904761904762,12272.727272727272,3
751031004.0,0.12041884816753927,0.06487835308796007,0.14285714285714285,0.25925925925925924,0.07142857142857142,0.11594202898550723,0.03870967741935484,0.07500000000000001,0.5,0.036036036036036036,0.014285714285714287,12272.727272727272,3
751031101.0,0.08900523560209425,0.0330630068621335,0.0,0.18518518518518517,0.07142857142857142,0.1497584541062802,0.01935483870967742,0.0,0.0,0.036036036036036036,0.009523809523809525,12272.727272727272,3
751031102.0,0.13089005235602094,0.03618215845290081,0.0,0.07407407407407407,0.07142857142857142,0.13526570048309178,0.025806451612903226,0.0,0.0,0.04504504504504504,0.01666666666666667,12272.727272727272,3
751031103.0,0.05235602094240838,0.048034934497816595,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.06763285024154589,0.01935483870967742,0.05,0.0,0.009009009009009009,0.0071428571428571435,12272.727272727272,3
751031104.0,0.11518324607329844,0.061759201497192766,0.2857142857142857,0.1111111111111111,0.14285714285714285,0.16908212560386474,0.054838709677419356,0.025,0.0,0.036036036036036036,0.01666666666666667,12272.727272727272,3
751031201.0,0.16230366492146597,0.03056768558951965,0.0,0.1111111111111111,0.0,0.1400966183574879,0.02903225806451613,0.07500000000000001,0.0,0.07207207207207207,0.0071428571428571435,12272.727272727272,3
751031202.0,0.09947643979057592,0.031191515907673113,0.14285714285714285,0.07407407407407407,0.14285714285714285,0.1932367149758454,0.035483870967741936,0.0,0.0,0.036036036036036036,0.004761904761904762,12272.727272727272,3
751031203.0,0.356020942408377,0.03056768558951965,0.14285714285714285,0.07407407407407407,0.0,0.1111111111111111,0.02258064516129032,0.025,0.0,0.05405405405405406,0.009523809523809525,12629.62962962963,3
751031204.0,0.23560209424083772,0.034934497816593885,0.0,0.1111111111111111,0.0,0.1497584541062802,0.025806451612903226,0.125,0.0,0.05405405405405406,0.030952380952380953,12272.727272727272,3
751041301.0,0.14136125654450263,0.05552089831565814,0.14285714285714285,0.0,0.0,0.06280193236714976,0.04516129032258064,0.0,0.0,0.05405405405405406,0.011904761904761906,13400.0,4
751041302.0,0.3455497382198953,0.07735495945102933,0.2857142857142857,0.2222222222222222,0.0,0.1400966183574879,0.035483870967741936,0.07500000000000001,0.25,0.04504504504504504,0.045238095238095244,13400.0,4
751041303.0,0.36125654450261785,0.08671241422333126,0.42857142857142855,0.0,0.0,0.1111111111111111,0.03225806451612903,0.07500000000000001,0.0,0.04504504504504504,0.030952380952380953,13400.0,4
751041304.0,0.08900523560209425,0.012476606363069246,0.14285714285714285,0.0,0.21428571428571427,0.02898550724637681,0.01935483870967742,0.0,0.0,0.009009009009009009,0.0761904761904762,13400.0,4
751041305.0,0.020942408376963352,0.009357454772301934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,13400.0,4
751041399.0,0.005235602094240838,0.0012476606363069245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,13400.0,4
751041401.0,0.2879581151832461,0.06737367436057393,0.42857142857142855,0.2962962962962963,0.42857142857142855,0.2801932367149758,0.03870967741935484,0.25,0.25,0.05405405405405406,0.045238095238095244,13400.0,4
751041402.0,0.2984293193717278,0.066126013724267,0.14285714285714285,0.037037037037037035,0.21428571428571427,0.178743961352657,0.03225806451612903,0.07500000000000001,0.0,0.11711711711711711,0.009523809523809525,13400.0,4
751041403.0,0.30366492146596863,0.08796007485963818,0.0,0.07407407407407407,0.14285714285714285,0.18357487922705312,0.025806451612903226,0.0,0.0,0.09009009009009009,0.01666666666666667,13400.0,4
751041404.0,0.193717277486911,0.0611353711790393,0.2857142857142857,0.0,0.07142857142857142,0.11594202898550723,0.05806451612903226,0.0,0.0,0.09009009009009009,0.01666666666666667,13400.0,4
751041499.0,0.0,0.0006238303181534623,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,13400.0,4
751041501.0,0.07329842931937174,0.028072364316905803,0.14285714285714285,0.07407407407407407,0.07142857142857142,0.15458937198067632,0.041935483870967745,0.0,0.0,0.036036036036036036,0.026190476190476195,13400.0,4
751041502.0,0.13089005235602094,0.049282595134123516,0.0,0.2962962962962963,0.07142857142857142,0.1400966183574879,0.04838709677419355,0.07500000000000001,0.0,0.06306306306306306,0.02142857142857143,13400.0,4
751041503.0,0.17277486910994766,0.034934497816593885,0.14285714285714285,0.25925925925925924,0.0,0.5072463768115941,0.05161290322580645,0.05,0.0,0.04504504504504504,0.04761904761904762,13400.0,4
751041504.0,0.2041884816753927,0.053649407361197755,0.42857142857142855,0.1111111111111111,0.07142857142857142,0.36714975845410625,0.041935483870967745,0.0,0.0,0.07207207207207207,0.01904761904761905,13400.0,4
751041599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,13400.0,4
751041601.0,0.23560209424083772,0.037429819089207735,0.0,0.037037037037037035,0.0,0.08695652173913043,0.05161290322580645,0.0,0.0,0.05405405405405406,0.011904761904761906,13400.0,4
751041602.0,0.07853403141361257,0.004990642545227698,0.0,0.1111111111111111,0.0,0.05797101449275362,0.0064516129032258064,0.0,0.25,0.018018018018018018,0.0,13400.0,4
751041603.0,0.02617801047120419,0.0031191515907673115,0.2857142857142857,0.0,0.14285714285714285,0.033816425120772944,0.0032258064516129032,0.0,0.5,0.0,0.0380952380952381,13400.0,4
751041699.0,0.0,0.0006238303181534623,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.011904761904761906,13400.0,4
751051701.0,0.2774869109947644,0.025577043044291953,0.14285714285714285,0.07407407407407407,0.0,0.1111111111111111,0.016129032258064516,0.025,0.0,0.06306306306306306,0.03333333333333334,12295.605721393034,5
751051702.0,0.10471204188481675,0.038053649407361195,0.0,0.14814814814814814,0.07142857142857142,0.2077294685990338,0.03225806451612903,0.025,0.0,0.036036036036036036,0.002380952380952381,12295.605721393034,5
751051703.0,0.2774869109947644,0.051777916406737366,0.2857142857142857,0.1111111111111111,0.07142857142857142,0.13526570048309178,0.04838709677419355,0.07500000000000001,0.0,0.036036036036036036,0.03571428571428572,12295.605721393034,5
751051704.0,0.19895287958115185,0.051777916406737366,0.0,0.14814814814814814,0.0,0.24637681159420288,0.04516129032258064,0.07500000000000001,0.25,0.18018018018018017,0.04047619047619048,12295.605721393034,5
751051705.0,0.29319371727748694,0.0630068621334997,0.0,0.037037037037037035,0.07142857142857142,0.06763285024154589,0.06129032258064516,0.0,0.25,0.07207207207207207,0.004761904761904762,12295.605721393034,5
751051706.0,0.010471204188481676,0.0,0.14285714285714285,0.5925925925925926,0.0,0.004830917874396135,0.0,0.125,0.0,0.0,0.01666666666666667,12295.605721393034,5
751051799.0,0.0,0.0018714909544603868,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.011904761904761906,12295.605721393034,5
751051801.0,0.04712041884816754,0.009357454772301934,0.0,0.0,0.0,0.4685990338164251,0.01935483870967742,0.07500000000000001,0.0,0.02702702702702703,0.0071428571428571435,12295.605721393034,5
751051802.0,0.14136125654450263,0.024953212726138492,0.14285714285714285,0.18518518518518517,0.14285714285714285,0.5507246376811594,0.03870967741935484,0.0,0.0,0.02702702702702703,0.01666666666666667,12295.605721393034,5
751051803.0,0.21465968586387435,0.049282595134123516,0.0,0.037037037037037035,0.14285714285714285,0.10628019323671498,0.03225806451612903,0.025,0.0,0.04504504504504504,0.028571428571428574,12295.605721393034,5
751051804.0,0.15183246073298431,0.021210230817217717,0.0,0.14814814814814814,0.0,0.11594202898550723,0.012903225806451613,0.025,0.0,0.02702702702702703,0.02142857142857143,12295.605721393034,5
751051805.0,0.13612565445026178,0.017467248908296942,0.14285714285714285,0.2222222222222222,0.0,0.14492753623188406,0.00967741935483871,0.025,0.0,0.009009009009009009,0.0071428571428571435,12295.605721393034,5
751051806.0,0.06806282722513089,0.009981285090455396,0.0,0.0,0.07142857142857142,0.1400966183574879,0.016129032258064516,0.025,0.0,0.02702702702702703,0.0071428571428571435,12295.605721393034,5
751051807.0,0.16230366492146597,0.019962570180910792,0.42857142857142855,0.07407407407407407,0.14285714285714285,0.12077294685990338,0.03225806451612903,0.05,0.0,0.0,0.011904761904761906,12295.605721393034,5
751051808.0,0.03664921465968587,0.009357454772301934,0.0,0.0,0.0,0.5555555555555556,0.012903225806451613,0.0,0.0,0.04504504504504504,0.011904761904761906,12295.605721393034,5
751051809.0,0.010471204188481676,0.0,0.7142857142857142,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380953,12295.605721393034,5
751051899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.002380952380952381,12295.605721393034,5
751051901.0,0.11518324607329844,0.028696194635059263,0.0,0.2222222222222222,0.0,0.2753623188405797,0.012903225806451613,0.0,0.0,0.04504504504504504,0.009523809523809525,12295.605721393034,5
751051902.0,0.10471204188481675,0.020586400499064253,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.10144927536231883,0.02903225806451613,0.0,0.0,0.018018018018018018,0.08333333333333334,12295.605721393034,5
751051903.0,0.14659685863874347,0.021210230817217717,0.14285714285714285,0.2222222222222222,0.0,0.24637681159420288,0.00967741935483871,0.1,0.0,0.02702702702702703,0.02142857142857143,12295.605721393034,5
751051904.0,0.015706806282722516,0.011852776044915784,0.0,0.18518518518518517,0.0,0.06280193236714976,0.0064516129032258064,0.07500000000000001,0.0,0.02702702702702703,0.02142857142857143,12295.605721393034,5
751051905.0,0.23036649214659688,0.03056768558951965,0.14285714285714285,0.07407407407407407,0.0,0.3429951690821256,0.05161290322580645,0.0,0.0,0.05405405405405406,0.03333333333333334,12295.605721393034,5
751051906.0,0.12565445026178013,0.020586400499064253,0.2857142857142857,0.5925925925925926,0.0,0.17391304347826086,0.03870967741935484,0.025,0.0,0.036036036036036036,0.030952380952380953,12295.605721393034,5
751051907.0,0.04712041884816754,0.012476606363069246,0.0,0.2222222222222222,0.0,0.10144927536231883,0.012903225806451613,0.1,0.0,0.009009009009009009,0.011904761904761906,12295.605721393034,5
751051908.0,0.32460732984293195,0.034934497816593885,0.42857142857142855,0.2962962962962963,0.0,0.15458937198067632,0.01935483870967742,0.0,0.0,0.05405405405405406,0.004761904761904762,12295.605721393034,5
751052001.0,0.3403141361256545,0.017467248908296942,0.14285714285714285,0.2222222222222222,0.0,0.13043478260869565,0.012903225806451613,0.15000000000000002,0.0,0.10810810810810811,0.009523809523809525,12295.605721393034,5
751052002.0,0.23560209424083772,0.028696194635059263,0.5714285714285714,0.8148148148148148,0.0,0.1400966183574879,0.03870967741935484,0.0,0.0,0.0990990990990991,0.028571428571428574,12295.605721393034,5
751052003.0,0.7068062827225131,0.037429819089207735,0.5714285714285714,0.07407407407407407,0.21428571428571427,0.0966183574879227,0.012903225806451613,0.025,0.0,0.14414414414414414,0.06190476190476191,12295.605721393034,5
751052004.0,0.4554973821989529,0.08733624454148471,0.14285714285714285,0.14814814814814814,0.21428571428571427,0.26570048309178745,0.07419354838709677,0.05,0.25,0.1891891891891892,0.04047619047619048,12295.605721393034,5
751052005.0,0.02617801047120419,0.0012476606363069245,0.0,0.6296296296296295,0.21428571428571427,0.004830917874396135,0.0,0.1,0.0,0.009009009009009009,0.002380952380952381,12295.605721393034,5
751052099.0,0.0,0.0006238303181534623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,12295.605721393034,5
751062101.0,0.418848167539267,0.05489706799750468,0.42857142857142855,0.4444444444444444,0.0,0.357487922705314,0.03870967741935484,0.07500000000000001,0.0,0.07207207207207207,0.05238095238095239,15333.333333333334,6
751062102.0,0.2984293193717278,0.051777916406737366,0.2857142857142857,0.2962962962962963,0.07142857142857142,0.1497584541062802,0.02903225806451613,0.0,0.0,0.04504504504504504,0.014285714285714287,15333.333333333334,6
751062103.0,0.36125654450261785,0.034310667498440424,0.2857142857142857,0.07407407407407407,0.0,0.17391304347826086,0.041935483870967745,0.025,0.0,0.12612612612612611,0.02380952380952381,15333.333333333334,6
751062199.0,0.0,0.0006238303181534623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,15333.333333333334,6
751062201.0,0.05235602094240838,0.01372426699937617,0.0,0.4074074074074074,0.14285714285714285,0.14492753623188406,0.04516129032258064,0.05,0.0,0.018018018018018018,0.026190476190476195,15333.333333333334,6
751062202.0,0.06806282722513089,0.017467248908296942,0.0,0.07407407407407407,0.07142857142857142,0.08695652173913043,0.03225806451612903,0.025,0.5,0.036036036036036036,0.009523809523809525,15333.333333333334,6
751062203.0,0.43455497382198954,0.09856519026824703,0.14285714285714285,0.1111111111111111,0.0,0.22705314009661834,0.04838709677419355,0.07500000000000001,0.0,0.10810810810810811,0.0380952380952381,15333.333333333334,6
751062204.0,0.4554973821989529,0.06363069245165315,0.5714285714285714,0.18518518518518517,0.07142857142857142,0.25603864734299514,0.07096774193548387,0.125,0.0,0.1891891891891892,0.03333333333333334,15333.333333333334,6
751062205.0,0.015706806282722516,0.0006238303181534623,0.0,0.07407407407407407,0.0,0.004830917874396135,0.0032258064516129032,0.1,0.0,0.0,0.04761904761904762,15333.333333333334,6
751062301.0,0.06806282722513089,0.01372426699937617,0.0,0.3333333333333333,0.0,0.19806763285024154,0.02903225806451613,0.05,0.0,0.07207207207207207,0.026190476190476195,15333.333333333334,6
751062302.0,0.04712041884816754,0.011228945726762321,0.14285714285714285,0.48148148148148145,0.0,0.09178743961352656,0.012903225806451613,0.05,0.0,0.009009009009009009,0.0,15333.333333333334,6
751062303.0,0.18848167539267016,0.036805988771054274,0.42857142857142855,0.5185185185185185,0.07142857142857142,0.16908212560386474,0.05161290322580645,0.1,0.0,0.036036036036036036,0.01904761904761905,15333.333333333334,6
751062304.0,0.08900523560209425,0.021834061135371178,0.14285714285714285,0.1111111111111111,0.0,0.17391304347826086,0.00967741935483871,0.0,0.0,0.036036036036036036,0.011904761904761906,15333.333333333334,6
751062305.0,0.2094240837696335,0.046163443543356206,0.5714285714285714,0.2962962962962963,0.07142857142857142,0.4106280193236715,0.03870967741935484,0.15000000000000002,0.0,0.06306306306306306,0.07380952380952381,15333.333333333334,6
751062306.0,0.2094240837696335,0.041172800998128506,0.14285714285714285,0.18518518518518517,0.0,0.21256038647342995,0.0935483870967742,0.05,0.0,0.10810810810810811,0.030952380952380953,15333.333333333334,6
751062307.0,0.1099476439790576,0.038053649407361195,0.0,0.2962962962962963,0.0,0.2222222222222222,0.041935483870967745,0.025,0.0,0.07207207207207207,0.01904761904761905,15333.333333333334,6
751062308.0,0.15183246073298431,0.07735495945102933,0.0,0.037037037037037035,0.07142857142857142,0.32850241545893716,0.0935483870967742,0.0,0.0,0.11711711711711711,0.030952380952380953,15333.333333333334,6
751062309.0,0.12565445026178013,0.0792264504054897,0.14285714285714285,0.3333333333333333,0.0,0.2222222222222222,0.041935483870967745,0.0,0.25,0.02702702702702703,0.02380952380952381,15333.333333333334,6
751062310.0,0.04712041884816754,0.07860262008733625,0.2857142857142857,0.07407407407407407,0.0,0.28502415458937197,0.03225806451612903,0.07500000000000001,0.0,0.04504504504504504,0.06904761904761905,15333.333333333334,6
751062311.0,0.06806282722513089,0.042420461634435434,0.0,0.3333333333333333,0.0,0.20289855072463767,0.03870967741935484,0.0,0.0,0.04504504504504504,0.03571428571428572,15333.333333333334,6
751062401.0,0.22513089005235604,0.10355583281347473,0.0,0.037037037037037035,0.0,0.2077294685990338,0.04838709677419355,0.0,0.0,0.09009009009009009,0.028571428571428574,15333.333333333334,6
751062402.0,0.2041884816753927,0.11540860885839052,0.5714285714285714,0.5925925925925926,0.3571428571428571,0.16908212560386474,0.05806451612903226,0.0,0.0,0.17117117117117117,0.014285714285714287,15333.333333333334,6
751062499.0,0.0,0.0012476606363069245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,15333.333333333334,6
751072501.0,0.03664921465968587,0.06051154086088584,0.0,0.2222222222222222,0.07142857142857142,0.25603864734299514,0.08064516129032258,0.0,0.0,0.018018018018018018,0.04761904761904762,15555.277777777776,7
751072502.0,0.13089005235602094,0.048034934497816595,0.0,0.1111111111111111,0.14285714285714285,0.28502415458937197,0.02903225806451613,0.1,0.0,0.02702702702702703,0.01666666666666667,15555.277777777776,7
751072503.0,0.08900523560209425,0.023081721771678103,0.0,0.037037037037037035,0.14285714285714285,0.08212560386473429,0.05161290322580645,0.025,0.0,0.02702702702702703,0.0071428571428571435,15555.277777777776,7
751072504.0,0.10471204188481675,0.039925140361821584,0.0,0.07407407407407407,0.0,0.08695652173913043,0.03225806451612903,0.0,0.0,0.036036036036036036,0.030952380952380953,15555.277777777776,7
751072505.0,0.09424083769633508,0.046163443543356206,0.0,0.0,0.0,0.11594202898550723,0.05806451612903226,0.0,0.0,0.02702702702702703,0.01904761904761905,15555.277777777776,7
751072506.0,0.18848167539267016,0.09856519026824703,0.0,0.1111111111111111,0.0,0.15458937198067632,0.09032258064516129,0.0,0.25,0.09009009009009009,0.030952380952380953,15555.277777777776,7
751072507.0,0.005235602094240838,0.021834061135371178,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,15555.277777777776,7
751072508.0,0.005235602094240838,0.0006238303181534623,0.14285714285714285,0.0,0.0,0.004830917874396135,0.0064516129032258064,0.025,0.0,0.0,0.002380952380952381,15555.277777777776,7
751072599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,15555.277777777776,7
751072601.0,0.12565445026178013,0.026824703680598878,0.14285714285714285,0.25925925925925924,0.0,0.20289855072463767,0.06129032258064516,0.0,0.25,0.018018018018018018,0.011904761904761906,15555.277777777776,7
751072602.0,0.07329842931937174,0.018091079226450407,0.14285714285714285,0.2222222222222222,0.0,0.11594202898550723,0.04516129032258064,0.1,0.0,0.036036036036036036,0.01904761904761905,15555.277777777776,7
751072603.0,0.05235602094240838,0.013100436681222707,0.0,0.0,0.0,0.08695652173913043,0.054838709677419356,0.0,0.0,0.036036036036036036,0.01666666666666667,15555.277777777776,7
751072604.0,0.09947643979057592,0.024329382407985028,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.06763285024154589,0.035483870967741936,0.0,0.0,0.05405405405405406,0.06666666666666668,15555.277777777776,7
751072605.0,0.005235602094240838,0.0006238303181534623,0.0,0.0,0.0,0.0,0.0032258064516129032,0.05,0.0,0.0,0.0,15555.277777777776,7
751072606.0,0.020942408376963352,0.0012476606363069245,0.14285714285714285,0.0,0.3571428571428571,0.004830917874396135,0.0032258064516129032,0.025,0.25,0.0,0.045238095238095244,15555.277777777776,7
751072699.0,0.02617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,15555.277777777776,7
751072701.0,0.08376963350785341,0.031815346225826574,0.0,0.14814814814814814,0.0,0.5700483091787439,0.03870967741935484,0.025,0.0,0.02702702702702703,0.011904761904761906,15555.277777777776,7
751072702.0,0.03664921465968587,0.011228945726762321,0.0,0.2962962962962963,0.07142857142857142,0.16908212560386474,0.025806451612903226,0.17500000000000002,0.0,0.018018018018018018,0.030952380952380953,15555.277777777776,7
751072703.0,0.005235602094240838,0.008733624454148471,0.0,0.14814814814814814,0.0,0.23671497584541062,0.00967741935483871,0.07500000000000001,0.0,0.009009009009009009,0.002380952380952381,15555.277777777776,7
751072704.0,0.06282722513089006,0.056144728633811605,0.0,0.037037037037037035,0.07142857142857142,0.12077294685990338,0.09032258064516129,0.0,0.0,0.02702702702702703,0.04761904761904762,15555.277777777776,7
751072705.0,0.07853403141361257,0.026824703680598878,0.0,0.07407407407407407,0.0,0.40579710144927533,0.07419354838709677,0.0,0.0,0.05405405405405406,0.02142857142857143,15555.277777777776,7
751072706.0,0.04712041884816754,0.006862133499688085,0.0,0.14814814814814814,0.14285714285714285,0.09178743961352656,0.00967741935483871,0.05,0.0,0.009009009009009009,0.01666666666666667,15555.277777777776,7
751072707.0,0.005235602094240838,0.0012476606363069245,0.0,0.07407407407407407,0.0,0.004830917874396135,0.0032258064516129032,0.0,0.0,0.0,0.01904761904761905,15555.277777777776,7
751072801.0,0.10471204188481675,0.039301310043668124,0.0,0.07407407407407407,0.0,0.16908212560386474,0.07741935483870968,0.0,0.0,0.09009009009009009,0.028571428571428574,15555.277777777776,7
751072802.0,0.05759162303664922,0.02744853399875234,0.0,0.07407407407407407,0.07142857142857142,0.12560386473429952,0.01935483870967742,0.025,0.0,0.05405405405405406,0.002380952380952381,15555.277777777776,7
751072803.0,0.18324607329842932,0.048658764815970056,0.0,0.0,0.0,0.23671497584541062,0.06451612903225806,0.0,0.0,0.06306306306306306,0.04285714285714286,15555.277777777776,7
751072804.0,0.16230366492146597,0.0792264504054897,0.14285714285714285,0.25925925925925924,0.0,0.26570048309178745,0.14516129032258066,0.05,0.25,0.09009009009009009,0.03333333333333334,15555.277777777776,7
751072805.0,0.27225130890052357,0.053649407361197755,0.0,0.0,0.0,0.49275362318840576,0.08387096774193549,0.0,0.0,0.11711711711711711,0.02142857142857143,15555.277777777776,7
751072806.0,0.03664921465968587,0.012476606363069246,0.0,0.0,0.0,0.16425120772946858,0.041935483870967745,0.025,0.0,0.04504504504504504,0.030952380952380953,15555.277777777776,7
751072807.0,0.06806282722513089,0.014971927635683094,0.0,0.0,0.0,0.06280193236714976,0.035483870967741936,0.0,0.0,0.018018018018018018,0.026190476190476195,15555.277777777776,7
751072808.0,0.11518324607329844,0.026824703680598878,0.0,0.1111111111111111,0.0,0.16425120772946858,0.08064516129032258,0.0,0.0,0.036036036036036036,0.002380952380952381,15555.277777777776,7
751072809.0,0.08376963350785341,0.012476606363069246,0.14285714285714285,0.18518518518518517,0.0,0.02898550724637681,0.025806451612903226,0.025,0.0,0.018018018018018018,0.0071428571428571435,15555.277777777776,7
751072810.0,0.23036649214659688,0.042420461634435434,0.0,0.18518518518518517,0.0,0.20289855072463767,0.04838709677419355,0.125,0.0,0.05405405405405406,0.004761904761904762,15555.277777777776,7
